287 | רמת גן: שער מזרחי שיבא,33599;34550;39570;39571;32460;38252;35400;36731;35403;33582;35405;33007;36709;32391;32392;38292;38294;32331;32328;32329;38297;32333;35350;35351;38467;35397;35334;32567;35472;36519;38118;31901
1 | יפיע: אל מדארס,54056;54050;54048;56736;55435;51021;54029;55149;55038;54015;54182;54176;51027;54175;55044;55068;53977;53964;53954;52183;54191;54189;54187;55487;50874;55488;55485;53901;55259;52417;54225;50880;54153;53818;54152;52156;54138
1 | נוף הגליל: אזור תעשייה ג,52154;54140;52157;53809;53810;53821;53845;50883;50884;55486;53873;52187;50840;53926;55419;54228;54186;53961;50844;53944;54185;53951;53959;55297;55227;55258;51057;55482;54009;55632;55633;55256;50036;54044;54046
5 | נוף הגליל: שכונה צפונית,53817;53834;53854;53861;53852;56344;56345;56346;56347;56348;54218;52187;52419;53926;54228;54186;53961;50844;53944;54185;53951;53959;51092;55056;53999;51200;51201;54015;54182;54176;55248;55430;54188;51057;51095
9 | רכבת עד הלום,12829;12284;13326;12287;12288;12009;11826;12010;12011;12012;12013;12014;12015;12016;12017;13156;12018;12019;11866;11837;13136;19189;13078;13065;11043;11044;11045;11046;11047;11048;11049;10702;13098;13097;11960;11949;11858;19180;11857;19142
17 | פתח תקווה: מסוף משה ארנס,32695;32584;32583;32690;32591;35370;32595;32596;32597;32599;32573;32685;32686;31320;32639;32640;32641;32637;32618;32623;32655;32656;32673;32672;32670;32607;32630;32705;32704;32701;32614;32727;32724;38190;38189;38187;38188;38301;35483;32397;32404;32402;38137;33607
332 | חיפה: רכבת מרכז השמונה,51852;56736;55435;55149;55038;55439;55044;55068;55297;55227;55258;54183;55071;55045;55254;51038;54237;51040;53975;53981;56241;56821;55262;55234;55642;54231;54225;50880;54153;53818;54152;52156;54138;52154;55385;55444;55208;51849;50601;54239;54227;51717;54172;51752;50078;51656;51657;51658;54198;43024;43025;47051;40553;43269;43265;40320;43094;43072;43038;43013;43071;55571;57110;51074;53947
5 | תל אביב יפו: רכבת מרכז,37487;25262;22556;25277;25279;25281;20902;25426;25423;25427;20309;25477;21482;21588;20745;25582;21732;25591;20236;25614;25609;25575;25805;20364;25812;25832;25839;25847;25894;25900;25942;20347;21534
332 | חיפה: מרכזית המפרץ,51852;56736;55435;55149;55038;55439;55044;55068;55297;55227;55258;54183;55071;55045;55571;57110;51038;54237;51040;53975;51074;53947;55262;55234;55642;54231;54225;50880;54153;53818;54152;52156;54138;52154;55385;55444;55208;51849;50601;54239;54227;51717;54172;51752;50078;51656;51657;51658;54198;43024;43025;47051;40553;43269;43265;40320;43094;43072;43038;43013;43071;55254;53981;56241;56821
15 | שנלר,53866;58637;53863;58638;50988;54284;53896;53904;53923;53933;54191;54189;54187;55487;50874;55488;55485;53901;55484;53877;50932;53862;53858;53851;58635;53843;52231;58640;55739;55740;55741;51018;55571;53946;55738;52189
17 | אזור תעשיה,53924;53917;58652;53902;58653;58656;53885;58657;53874;53873;52419;53926;54228;53950;51018;51214;55705;53973;53974;51217;51218;51077;52183;54191;54189;54187;55487;50874;55488;55485;53901;55259;58644;53876;58645;50923;58646;53887;58650;53900;58651;50916
296 | סח'נין: המכללה,51550;52106;52107;50566;52108;52109;58427;52092;58412;52091;54890;58309;58410;53467;52124;53468;51562;51563;51561;52720;52133;52134;52135;52136;53043;51264;58533;56303;53893;51266;53937;51280
1 | מסוף רמז,15137;12671;15126;15130;14984;15135;15153;15148;13622;14740;15142;14985;15004;15002;15726;15716;15720;15725;15018;14725;14663;14721;14991;15107;15101;14729;15809;11794
8 | ברנע,15137;11923;11921;11919;12584;11619;11610;11908;11909;11910;12671;15126;15136;15140;15005;15000;14990;14988;13569;15007;10068;12460;12438;13327;15094;19550;15959;12125;12975;11623;18135;12969;12971;12997
8 | מסוף שמשון,18132;12972;12970;18133;18307;12974;11904;15964;19549;14712;15095;10095;12461;12443;13046;11803;15726;14989;10325;14999;15006;15157;15139;15128;15127;11912;11911;11620;18278;11914;18279;11920;11922;15138
15 | ביס סיליזיאן,53828;53824;53833;53837;58641;53852;56344;56345;56346;56347;56348;54218;52187;52419;50840;53926;55419;54228;54186;53961;50844;53944;53934;50848;53903;53886;54284
4 | רכבת עד הלום,10030;11837;13142;13163;13166;13168;12299;13154;13147;12348;13131;13132;12350;13200;13203;13207;11005;11006;11007;13230;13329;13332;12284;13326;12287;12288;13290;12289;13318;13316;12291;12292;12293;13475;12295;10115;12339;12296;19911;13175;13172;11051;11052;13251;13253;13252;10123;11960;11949;11858;19180;19142
3 | החוף הנפרד,15137;15703;15700;15841;14984;15135;15153;15148;13622;14740;15142;15152;15005;15000;15711;15713;15708;14988;12071;12072;14729;15809;11794;15010;12233;14735;14737;15706;15837;15838;15760;14679;14677;15756;15035;15030;15054;12438;15062;15123;15122;14739;14712;15095;14703;15793;15822;15820;15112;15111;19158;14708;11999;15044;15078;15067;19847
4 | תחנה מרכזית,12945;19143;11856;11960;11949;13110;13254;13250;12340;13179;13173;10003;11357;11358;11053;13262;13272;11359;13304;11361;11362;11363;11364;11365;11056;11057;13324;11059;11060;13389;13330;13328;12011;12012;12013;12014;12015;12016;13151;13133;11424;11425;11426;19191;11422;11015;13169;13167;13144;13143;57235;57236;57237;57238;57265;57263;57262;57259;57258;57256;57254;57251;57249;57247;57246;58133;58132;57241;57222;57220;57215;57216;57223;57226;57228;57204;57231;57174;57175;57177;57178;58175;58176;52316;39080;39079;39078;39077;39076;39069;39068;39066;33235;33236;33467;33197;33198;33199;33159;33160;33452;33453;33179;33455;33165;33166;33167;33168;33170;36299;34040;30079
1 | מסוף שמשון,15743;14672;15745;14728;12525;15016;15105;14722;14720;14665;14724;15097;14671;15719;15717;11304;11302;15726;15001;15003;19163;15143;15141;15147;15133;15134;14983;15132;15127;15138
7 | תל אביב יפו: קריית עתידים,31738;31202;38166;31594;36446;31490;31213;31377;31010;36480;31902;31900;38129;35401;35937;32909;38630;36499;26505;26491;26493;26499;26502;27044;26485;20340;26520;26524;26540;26518;20207;21597;21377;21500;21230;21165;20643;21450;21449;28564;26455;26600;26603;26605;26779;26775;26782;26785;26798;26802;26790;38156;37780;31467;31491;38164;38132
5 | מסוף בני ברית,10030;11517;12931;11026;13051;13024;13045;13047;18504;12375;19369;11845;11043;11044;11045;11046;11047;11048;11049;10702;13098;13097;11960;11949;11571;13178;11051;11052;11053;13258;13192;13193;13197;12010;12011;12012;12013;13216;13237;13243;13245;10122;11863;13351
8 | קהילות יעקב,26469;26504;26490;26487;23055;26525;21560;26566;26569;26570;26573;20075;26550;28588;26579;26580;26578;26555;27058;26548;26540;26537;26417;26414;26415;26413;26410;26418;26536;26538;26518;26524;20077;20093;20094;28541;26572;26571;20792;26564;20056;20057;20058;26481;26488;26489
5 | תחנה מרכזית,12829;15283;11862;19261;13231;13240;13238;13209;11005;11006;11007;11008;13196;13194;13188;10119;13184;14716;12339;12340;13179;13103;13108;10123;11960;11950;13096;14697;11050;13093;13199;13076;12344;12345;13083;15050;13072;11846;19357;19358;11028;11029;11030;11031;11032;11033;13126;12930;11035;11516;12784;51437;58529;58407;53696;53697;57865;58342;53698;53700;53702;53701;53709;53699;51312;52609;52610;58450;57827;58406;52648;52298;57828;58530;56074;56073;55107;58579;56725;56680;56690;55228;55326;55557;56791;56691;56693;56138;56153;58867;54905;54902;56869;56871;56873;56875;56877;55160;55116;59563;59564;58572;56879;58721;58723;58710;58711;58933;55193;56028;58944;55176;58936;58950;56004
3 | קהילות יעקב,20800;21390;20162;20147;21730;21365;26402;22970;22276;22277;23064;26516;27085;26484;27043;26501;26500;26492;26489
28 | נצרת: מרכז,51829;58533;58551;56303;53893;51266;51267;53937;51280;58563;51269;51395;54156;51377;51396;54082;52036;54164;54106;50177;50161;51823;50163;57306;54120;58334;54123;58332;54126;58340;54151;54158;54155;55730;54248;54267;56188;54075;52227;54062;54052;54053;54036;52224;52223;54014;51647;51648;51649;51650;51077
28 | כפר כנא: הכניסה לישוב,58563;51269;51395;54156;51377;51396;54082;52036;54164;54106;50177;50161;51823;50163;57306;54120;58334;54123;58332;54126;58340;54151;54158;54155;55730;54248;54267;56188;54075;52227;54062;54052;54053;54036;52224;52223
58 | דייר חנא: כניסה מזרחית,51858;50840;53926;55419;54228;53950;53961;50844;53944;53938;52319;50893;56399;53822;54243;54160;53257;54419;54662;53463;51948;51951;51940;51941;51952;54911;50192;51942;59845;59850;59851;53777;53784;51937;51938;51939;53292;50389;50391;50193;54208;54145;52136;53043;51264;58533;58551;56303;53893;51266;51267;53937;51280;58563;51269;51395;54156;51377;51396;54082;52036;54164;54106;50177;53964;53954;52183;52742;51950;50161
4 | מסוף הטייסים,20277;22920;21090;25800;21078;20652;20653;25767;20656;20660;20659;25346;21451;21445;25394;21584;28663;20309;25637;25641;25644;25643;25662;25660;25669;21538;21286;21287;26009;26052;26053;26063
58 | נצרת: מרכז,57305;54107;57304;57303;59057;57301;52030;51394;54038;51374;54028;52115;54154;51259;53920;51276;54170;55679;51829;51263;50107;50108;54207;54205;51937;51938;51939;53292;50389;50390;54206;59845;59850;59851;53776;51947;51948;51951;51940;51941;51952;54911;54224;54173;54419;54663;54159;54171;54236;56400
3 | קאנטרי בני ברק,26469;26504;26491;26493;26499;26502;27044;26485;20330;20340;26520;20207;21597;21377;22980;26416;21370;20079;20150;20155;21450
23 | גבעתיים: כורזין,25358;25346;25486;20778;20779;25525;25586;21732;21316;21729;20727;21023;21028;28542;21119;25749;25746;25744;21030;26093;26096;21137;26121;20324;21001
23 | רכבת עד הלום,19865;12832;12778;14707;13122;13051;13024;13045;13047;18504;12375;12376;13126;12908;12910;12784;11015;11016;11017;11018;11019;11020;11021;11022;19142
24 | רמת השרון: מסוף קדמה,25349;25346;21451;21397;21484;21732;20649;20289;25625;20152;25818;20700;20697;20674;25894;25900;25942;21415;21613;21460;21750;21385;21469;27065;21394;26691;26692;26650;26648;21273;27070;26695;26696;27072;26708;26712;20300;20301;20302;20196;27083;20303;20227;26877;26830;26829;26827;26816;26820;26823;26817;26822;26840;26843;26848;26859;26857;26854;26851;26836
24 | תל אביב יפו: מסוף כרמלית,26863;26852;26850;26855;26858;26856;26847;26842;26841;26838;26821;26818;26824;26819;26826;26828;26831;26876;20224;20307;21633;21219;20195;20266;20306;26713;26709;21761;27071;20396;27069;21234;26649;26688;26693;26689;21389;21388;21387;21498;21497;25077;21423;25071;21188;25943;25902;25896;20676;25852;20698;20699;25823;21516;20273;25592;25587;25584;20782;21491;25485
25 | חולון: מוזיאון אגד,26682;20482;21734;20137;25075;20794;21227;21385;21469;26312;26635;21672;25995;21703;21215;21700;21702;25071;21188;25943;25902;25896;20676;25852;20698;20699;25823;21520;25617;20784;25608;25592;25587;25578;20005;21490;21481;21584;25374;27035;20456;20445;28566;20342;20337;20351;25208;20538;36231;39736;35510;36207;36203;36198;36104;36102;33755;36097;36114;36157;38453
23 | רובע טו,11038;19310;12021;12022;13299;12024;12025;12026;13171;12299;12019;12308;12909;12907;11026;11027;11028;11029;11030;11031;11032;11033;11034;12783;13019
16 | תל אביב יפו: מסוף כרמלית,31738;36481;38117;31124;38124;20288;26168;28632;26147;26143;26066;26055;26056;21218;26054;26051;21437;26005;26026;26024;26028;26020;21307;25677;25670;25674;21530;25668;25661;25663;25645;25642;25638;24090;21482;21588;21376;21426;22983;25485;25354
40 | תל אביב יפו: רכבת האוניברסיטה,34401;36176;38452;31455;37571;31457;36168;36164;36165;36167;36238;36234;36208;33719;36215;36222;36227;36230;25206;25211;25218;25244;20418;20444;20455;20461;20457;25335;25385;25387;25403;20786;21502;21244;20139;23017;20727;21669;24068;21615;21415;20050;26631;21513;21498;21235
34 | פתח תקווה: רכבת קרית אריה,37487;25257;25250;25247;25245;25249;25253;25265;21496;22556;25277;25279;25281;20902;20667;25287;21434;21209;25693;20335;21190;21281;26070;21285;21004;26165;26189;26190;26193;26206;26209;26228;26236;20059;20340;26520;26524;20077;20078;21616;21161;27063;32299;32454;36583;35592;36580;38143;32231;36725;33741
5 | מסוף הלוחמים,21139;25913;20466;25898;25902;25896;20676;25851;25836;25833;25811;25787;25778;21366;25565;25615;25592;25587;25584;25578;25454;20113;20733;25070;20298;25428;25424;25425;25284;25282;25278;25276;21577;25263
11 | רובע טו,13369;13368;19904;17908;17910;13339;10128;12006;15283;11862;19261;13231;13240;13238;13218;11513;13212;14705;13209;11005;11006;11007;11008;13196;13189;13190;12017;13156;12018;12019;11866;19368;11420;13078;13065;13057;13042;12780;13040;13039;13029;15086;13035;13004;19186;19170;11316
60 | רמת גן: מסוף עמידר,25439;23016;25702;23017;20727;23014;21140;20017;21126;21095;22921;26127;26130;26135;26196;26205;26228;26236;26475;28621;26463;26467;26468
60 | תל אביב יפו: תחנה מרכזית,26472;26466;26465;26464;28620;26476;26237;26227;26208;26200;26195;26133;26129;21096;21093;21125;21705;21472;21675;20726;20749;20753
18 | אור יהודה: מסוף אור יהודה,20163;21666;21817;22273;21684;26402;22970;22276;22277;22972;22279;22974;26977;22975;32895;32896;32917;36540;32899;36550;36560;32900;32901;32902;32903;32904;32940;32941;32942;32943;32567;35472;36519;31012;35474;31447;31203;31429;34442;34229;34340;36831;36802;31408;38135
4 | מסוף רדינג,21486;21282;21265;21437;21572;21436;21574;25668;25661;25663;25645;25642;25638;20298;25383;20102;20109;21426;25414;22984;25485;25354;25365;20095;20657;20661;20655;20654;21104;23000;22999;21446;27246
40 | חולון: מוזיאון אגד,26313;21227;21385;26312;26632;20047;25071;21188;21534;20348;21472;21675;20725;20750;20752;21376;21426;25405;26987;25384;20458;20462;20456;20445;28566;20342;20337;20351;25208;20538;36231;38458;36216;36214;36207;36203;36209;36235;36237;36236;36162;36163;36169;36158;36155;36157;38453
18 | בני ברק: אזור התעשייה,35315;31171;31409;36801;36800;34229;34340;34228;38740;35301;31740;31739;31816;31013;36518;31900;32906;32907;32908;35937;32909;32910;32911;32912;32913;32899;36550;36560;36541;32897;32918;35430;23060;21371;21372;21373;21374;20826;20207;21597;21377;21500;21230;21165;20643
10 | תל אביב יפו: אזורי חן,34401;36176;38452;31455;35614;36115;36111;36098;36121;36129;36100;36189;36193;33475;33719;36215;36221;36233;25201;25203;25205;25224;25227;25291;20446;20448;20449;25302;25333;25336;25340;20550;25365;20095;20657;20661;20655;20654;21104;23000;22999;21446;27246;25953;21613;21460;21750;21385;21469;26312;26635;26632;20670;20671;21394;21234;20104;26642
7 | חולון: מ.רפואי וולפסון,26313;21665;20138;20503;21389;26635;21672;25993;25990;25988;21702;25071;21188;25943;25897;25888;25886;21770;21173;21206;21303;21140;20017;21402;21399;21487;21518;21406;21454;21318;25683;22939;21728;25643;25662;25660;25640;20021;25284;25282;25278;25276;21577;25263;20721;25254;25246;20730;25248;25251;25256;36394
66 | תל אביב יפו: מסוף כרמלית,36780;32800;35336;36760;31458;32495;32493;32388;32263;32271;34063;32277;32259;32260;37655;26583;27059;21730;21365;21500;21368;20036;21354;26269;21196;26257;25938;25897;25888;25886;21068;21038;21155;25787;25778;21366;25566;25543;20133;20660;20659
65 | תל אביב יפו: מסוף כרמלית,31738;31202;38166;31594;36446;31490;31213;31124;38124;20288;21319;21321;21242;21568;21566;21715;26230;21384;21220;21228;26326;26276;26274;26138;26272;26260;26250;20801;21705;21472;28581;20313;25615;25592;25587;25584;20782;21491;25485;31377
17 | תל אביב יפו: מסוף כרמלית,36305;36395;25260;25262;22556;25280;25271;25277;25279;25281;20902;25426;25423;25427;25429;25383;20102;20109;21426;22983;25485;25354
49 | פתח תקווה: עמישב,20277;25953;21613;21460;21750;21385;21469;27065;21394;27070;26695;26696;27072;26710;26714;20302;20196;27083;27084;36553;32274;32270;32267;31366;32269;32266;32262;36709;32494;35287;31652;32244;32348;32246;32480;32482;32483;31592;32479;32353;32354;32358;32351;38330;38332;32474;32473;32478;35425;35428;32385;38308;35426
51 | תל אביב יפו: תחנה מרכזית,36780;34550;39570;39571;32460;38252;38325;32776;32366;35374;36731;35403;38451;38449;33066;31219;34063;32277;32259;32260;37655;26583;27059;21730;21365;21500;28500;21470;20036;21654;23034;20801;21705;21472;21675;20726;20749;20753
292 | בני ברק: קניון איילון,32446;32451;32447;32450;32445;32449;32448;31741;32425;37995;35397;35401;35937;32909;38630;36499;23060;21371;20056;20057;20058;23051;20059;20330;20340;26520;20207;21597;21377;21500;21230;21165
82 | תל אביב יפו: מסוף כרמלית,36667;32554;32556;31606;31693;31674;31658;32495;32493;32372;32373;32375;38311;38310;34063;32277;32259;32260;37655;26583;27059;21730;21365;21500;21470;20036;21654;23034;20801;21705;25732;21544;21150;21520;25617;20784;21543;25556;20773;20121;20659
